,timestamp,InstanceId,metricName,Average,Maximum,Minimum
27,1609669560.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0333333333333314,0.166666666666657,0.0
28,1609671660.0,i-0f5146fb6623c7e8a,CPUUtilization,0.033333333333341,0.166666666666705,0.0
29,1609673760.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0333333333333314,0.166666666666657,0.0
30,1609666260.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0327868852458998,0.163934426229499,0.0
31,1609668360.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0327868852458998,0.163934426229499,0.0
32,1609670460.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0333333333333314,0.166666666666657,0.0
33,1609672560.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0338983050847438,0.169491525423719,0.0
34,1609674660.0,i-0f5146fb6623c7e8a,CPUUtilization,0.0333333333333314,0.166666666666657,0.0
35,1609666620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
36,1609669800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
37,1609672980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
38,1609665480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
39,1609668660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
40,1609671840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
41,1609675020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
42,1609667520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
43,1609670700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
44,1609673880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
45,1609674360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
46,1609666860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
47,1609670040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
48,1609673220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
49,1609665720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
50,1609668900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
51,1609672080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
52,1609664580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
53,1609667760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
54,1609670940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
55,1609674120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
56,1609672500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
57,1609668240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
58,1609674600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
59,1609668180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
60,1609674540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
61,1609670280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
62,1609670220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
63,1609665960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
64,1609672320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
65,1609665900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
66,1609672260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
67,1609668000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
68,1609666380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
69,1609672740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
70,1609668480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
71,1609674840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
72,1609668420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
73,1609674780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
74,1609670520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
75,1609670460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
76,1609666200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
77,1609672560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
78,1609666140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
79,1609670880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
80,1609674060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
81,1609665540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
82,1609675080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
83,1609666560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
84,1609669740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
85,1609670760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
86,1609673940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
87,1609665420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
88,1609674960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
89,1609666440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
90,1609669620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
91,1609666920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
92,1609670100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
93,1609671120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
94,1609674300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
95,1609665780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
96,1609666800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
97,1609669980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
98,1609671000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
99,1609674180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
100,1609665660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
101,1609666680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
102,1609669860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
103,1609665060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
104,1609667160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
105,1609669260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
106,1609671360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
107,1609673460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
108,1609664940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
109,1609667040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
110,1609669140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
111,1609671240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
112,1609673340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
113,1609664820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
114,1609673820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
115,1609665300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
116,1609667400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
117,1609669500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
118,1609671600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
119,1609673700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
120,1609665180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
121,1609667280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
122,1609669380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
123,1609671480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
124,1609673580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
125,1609665600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
126,1609668780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
127,1609671960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
128,1609664460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
129,1609667640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
130,1609670820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
131,1609674000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
132,1609666500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
133,1609669680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
134,1609672860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
135,1609665360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
136,1609668540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
137,1609671720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
138,1609674900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
139,1609665840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
140,1609669020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
141,1609672200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
142,1609664700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
143,1609667880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
144,1609671060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
145,1609674240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
146,1609666740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
147,1609669920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
148,1609673100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
149,1609670340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
150,1609666080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
151,1609672440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
152,1609666020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
153,1609672380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
154,1609668120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
155,1609674480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
156,1609668060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
157,1609674420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
158,1609670160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
159,1609670640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
160,1609670580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
161,1609666320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
162,1609672680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
163,1609666260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
164,1609672620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
165,1609668360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
166,1609674720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
167,1609668300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
168,1609674660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
169,1609670400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
170,1609664520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
171,1609667700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
172,1609668720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
173,1609671900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
174,1609672920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
175,1609664400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
176,1609667580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
177,1609668600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
178,1609671780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
179,1609672800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
180,1609673280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
181,1609664760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
182,1609667940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
183,1609668960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
184,1609672140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
185,1609673160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
186,1609664640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
187,1609667820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
188,1609668840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
189,1609672020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
190,1609673040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
191,1609671420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
192,1609673520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
193,1609665000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
194,1609667100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
195,1609669200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
196,1609671300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
197,1609673400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
198,1609664880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
199,1609666980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
200,1609669080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
201,1609671180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
202,1609667460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
203,1609669560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
204,1609671660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
205,1609673760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
206,1609665240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
207,1609667340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
208,1609669440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
209,1609671540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
210,1609673640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
211,1609665120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
212,1609667220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
213,1609669320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
