,timestamp,InstanceId,metricName,Average,Maximum,Minimum
48,1609647780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
49,1609650960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
50,1609643460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
51,1609646640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
52,1609649820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
53,1609653000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
54,1609645500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
55,1609648680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
56,1609651860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
57,1609649100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
58,1609644840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
59,1609651200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
60,1609644780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
61,1609651140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
62,1609646880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
63,1609653240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
64,1609646820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
65,1609653180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
66,1609648920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
67,1609643040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
68,1609649400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
69,1609642980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
70,1609645080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
71,1609649340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
72,1609651440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
73,1609645020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
74,1609651380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
75,1609647120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
76,1609653480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
77,1609647060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
78,1609653420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
79,1609642800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
80,1609649160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
81,1609645440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
82,1609648620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
83,1609649640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
84,1609652820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
85,1609644300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
86,1609645320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
87,1609648500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
88,1609649520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
89,1609652700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
90,1609644180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
91,1609645200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
92,1609648380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
93,1609645680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
94,1609648860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
95,1609649880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
96,1609653060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
97,1609644540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
98,1609645560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
99,1609648740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
100,1609649760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
101,1609652940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
102,1609644420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
103,1609652340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
104,1609643820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
105,1609645920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
106,1609648020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
107,1609650120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
108,1609652220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
109,1609643700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
110,1609645800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
111,1609647900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
112,1609650000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
113,1609652100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
114,1609650480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
115,1609652580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
116,1609644060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
117,1609646160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
118,1609648260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
119,1609650360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
120,1609652460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
121,1609643940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
122,1609646040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
123,1609648140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
124,1609650240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
125,1609645380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
126,1609648560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
127,1609651740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
128,1609644240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
129,1609647420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
130,1609650600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
131,1609643100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
132,1609646280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
133,1609649460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
134,1609652640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
135,1609643580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
136,1609646760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
137,1609649940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
138,1609653120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
139,1609645620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
140,1609648800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
141,1609651980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
142,1609644480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
143,1609647660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
144,1609650840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
145,1609643340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
146,1609646520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
147,1609649700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
148,1609652880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
149,1609644900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
150,1609651260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
151,1609647000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
152,1609653360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
153,1609646940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
154,1609653300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
155,1609649040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
156,1609648980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
157,1609644720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
158,1609651080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
159,1609644660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
160,1609651020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
161,1609645140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
162,1609651500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
163,1609647240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
164,1609647180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
165,1609642920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
166,1609649280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
167,1609642860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
168,1609649220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
169,1609644960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
170,1609651320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
171,1609651800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
172,1609643280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
173,1609646460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
174,1609647480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
175,1609650660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
176,1609651680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
177,1609643160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
178,1609646340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
179,1609647360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
180,1609650540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
181,1609651560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
182,1609652040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
183,1609643520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
184,1609646700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
185,1609647720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
186,1609650900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
187,1609651920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
188,1609643400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
189,1609646580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
190,1609647600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
191,1609650780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
192,1609648080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
193,1609650180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
194,1609652280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
195,1609643760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
196,1609645860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
197,1609647960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
198,1609650060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
199,1609652160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
200,1609643640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
201,1609645740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
202,1609647840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
203,1609646220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
204,1609648320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
205,1609650420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
206,1609652520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
207,1609644000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
208,1609646100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
209,1609648200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
210,1609650300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
211,1609652400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
212,1609643880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
213,1609645980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
