,timestamp,InstanceId,metricName,Average,Maximum,Minimum
27,1609639860.0,i-0f5146fb6623c7e8a,CPUUtilization,0.7338983050847523,3.16666666666668,0.0
28,1609641960.0,i-0f5146fb6623c7e8a,CPUUtilization,0.1000000000000038,0.166666666666705,0.0
29,1609632360.0,i-0f5146fb6623c7e8a,CPUUtilization,0.297814207650275,0.500000000000019,0.163934426229499
30,1609634460.0,i-0f5146fb6623c7e8a,CPUUtilization,0.1338983050847476,0.169491525423767,0.0
31,1609636560.0,i-0f5146fb6623c7e8a,CPUUtilization,0.1000000000000038,0.166666666666705,0.0
32,1609638660.0,i-0f5146fb6623c7e8a,CPUUtilization,0.1327868852459036,0.166666666666705,0.0
33,1609640760.0,i-0f5146fb6623c7e8a,CPUUtilization,0.2005834954153912,0.333333333333314,0.163934426229499
34,1609633260.0,i-0f5146fb6623c7e8a,CPUUtilization,0.13227658818010218,0.169491525423719,0.0
35,1609634820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
36,1609638000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
37,1609641180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
38,1609633680.0,i-06398c2587d832076,CPUUtilization,5.0,5.0,5.0
39,1609636860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
40,1609640040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
41,1609632540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
42,1609635720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
43,1609638900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
44,1609642080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
45,1609634580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
46,1609637760.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
47,1609640940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
48,1609635060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
49,1609638240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
50,1609641420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
51,1609633920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
52,1609637100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
53,1609640280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
54,1609632780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
55,1609635960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
56,1609639140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
57,1609642320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
58,1609636380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
59,1609632120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
60,1609638480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
61,1609632060.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
62,1609638420.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
63,1609634160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
64,1609640520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
65,1609634100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
66,1609640460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
67,1609636200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
68,1609642560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
69,1609636680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
70,1609636620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
71,1609632360.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
72,1609638720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
73,1609632300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
74,1609638660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
75,1609634400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
76,1609640760.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
77,1609634340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
78,1609636440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
79,1609640700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
80,1609636920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
81,1609640100.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
82,1609641120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
83,1609632600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
84,1609635780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
85,1609636800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
86,1609639980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
87,1609641000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
88,1609632480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
89,1609635660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
90,1609632960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
91,1609636140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
92,1609637160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
93,1609640340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
94,1609641360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
95,1609632840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
96,1609636020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
97,1609637040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
98,1609640220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
99,1609641240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
100,1609632720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
101,1609635900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
102,1609641720.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
103,1609633200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
104,1609635300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
105,1609637400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
106,1609639500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
107,1609641600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
108,1609633080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
109,1609635180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
110,1609637280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
111,1609639380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
112,1609641480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
113,1609639860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
114,1609641960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
115,1609633440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
116,1609635540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
117,1609637640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
118,1609639740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
119,1609641840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
120,1609633320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
121,1609635420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
122,1609637520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
123,1609639620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
124,1609632660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
125,1609635840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
126,1609639020.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
127,1609642200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
128,1609634700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
129,1609637880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
130,1609641060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
131,1609633560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
132,1609636740.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
133,1609639920.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
134,1609637220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
135,1609640400.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
136,1609632900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
137,1609636080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
138,1609639260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
139,1609642440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
140,1609634940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
141,1609638120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
142,1609641300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
143,1609633800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
144,1609636980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
145,1609640160.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
146,1609638540.0,i-06398c2587d832076,CPUUtilization,3.0,3.0,3.0
147,1609634280.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
148,1609640640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
149,1609634220.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
150,1609640580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
151,1609636320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
152,1609642680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
153,1609636260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
154,1609642620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
155,1609632000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
156,1609638360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
157,1609638300.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
158,1609634040.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
159,1609632420.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
160,1609634520.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
161,1609638780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
162,1609640880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
163,1609634460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
164,1609640820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
165,1609636560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
166,1609636500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
167,1609632240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
168,1609638600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
169,1609632180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
170,1609642260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
171,1609633740.0,i-06398c2587d832076,CPUUtilization,1.0,1.0,1.0
172,1609634760.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
173,1609637940.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
174,1609638960.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
175,1609642140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
176,1609633620.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
177,1609634640.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
178,1609637820.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
179,1609638840.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
180,1609642020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
181,1609639320.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
182,1609642500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
183,1609633980.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
184,1609635000.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
185,1609638180.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
186,1609639200.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
187,1609642380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
188,1609633860.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
189,1609634880.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
190,1609638060.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
191,1609639080.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
192,1609635360.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
193,1609637460.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
194,1609639560.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
195,1609641660.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
196,1609633140.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
197,1609635240.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
198,1609637340.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
199,1609639440.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
200,1609641540.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
201,1609633020.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
202,1609635120.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
203,1609633500.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
204,1609635600.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
205,1609637700.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
206,1609639800.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
207,1609641900.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
208,1609633380.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
209,1609635480.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
210,1609637580.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
211,1609639680.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
212,1609641780.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
213,1609633260.0,i-06398c2587d832076,CPUUtilization,0.0,0.0,0.0
