,timestamp,Average,Sum,InstanceId,metricName,InstanceType
271,1602784800.0,0.2,1.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
272,1602786900.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
273,1602791100.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
274,1602789000.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
275,1602786300.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
276,1602790500.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
277,1602788400.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
278,1602785700.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
279,1602789900.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
280,1602787800.0,4.2,21.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
281,1602785100.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
282,1602789300.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
283,1602787200.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
284,1602791400.0,0.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
285,1602786600.0,4.0,20.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
286,1602790800.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
287,1602788700.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
288,1602786000.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
289,1602790200.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
290,1602788100.0,5.0,25.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
291,1602785400.0,7.8,39.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
292,1602789600.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
293,1602787500.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
294,1602784800.0,1.2,6.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
295,1602786900.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
296,1602791100.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
297,1602789000.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
298,1602786300.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
299,1602790500.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
300,1602788400.0,4.8,24.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
301,1602785700.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
302,1602789900.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
303,1602787800.0,8.4,42.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
304,1602785100.0,7.6,38.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
305,1602789300.0,0.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
306,1602787200.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
307,1602786600.0,8.0,40.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
308,1602790800.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
309,1602788700.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
310,1602786000.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
311,1602790200.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
312,1602788100.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
313,1602785400.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
314,1602789600.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
315,1602787500.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
316,1602784800.0,0.2,1.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
317,1602786900.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
318,1602791100.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
319,1602789000.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
320,1602786300.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
321,1602790500.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
322,1602788400.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
323,1602785700.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
324,1602789900.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
325,1602787800.0,4.4,22.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
326,1602785100.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
327,1602789300.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
328,1602787200.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
329,1602791400.0,0.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
330,1602786600.0,4.0,20.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
331,1602790800.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
332,1602788700.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
333,1602786000.0,3.8,19.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
334,1602790200.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
335,1602788100.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
336,1602785400.0,3.4,17.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
337,1602789600.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
338,1602787500.0,4.0,20.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
339,1602784800.0,0.2,1.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
340,1602786900.0,3.8,19.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
341,1602791100.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
342,1602789000.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
343,1602786300.0,3.6,18.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
344,1602790500.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
345,1602788400.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
346,1602785700.0,3.6,18.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
347,1602789900.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
348,1602787800.0,4.2,21.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
349,1602785100.0,3.6,18.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
350,1602789300.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
351,1602787200.0,3.8,19.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
352,1602791400.0,0.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
353,1602786600.0,4.0,20.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
354,1602790800.0,0.06639344262295056,0.3319672131147528,i-0bd10239848ec1719,CPUUtilization,t2.medium
355,1602788700.0,0.20117768984360326,1.0058884492180171,i-0bd10239848ec1719,CPUUtilization,t2.medium
356,1602786000.0,0.2164119662869318,1.082059831434659,i-0bd10239848ec1719,CPUUtilization,t2.medium
357,1602790200.0,0.049726775956283664,0.2486338797814183,i-0bd10239848ec1719,CPUUtilization,t2.medium
358,1602788100.0,0.1986338797814208,0.993169398907104,i-0bd10239848ec1719,CPUUtilization,t2.medium
359,1602785400.0,0.2172594239140504,1.086297119570252,i-0bd10239848ec1719,CPUUtilization,t2.medium
360,1602789600.0,0.032786885245901544,0.1639344262295077,i-0bd10239848ec1719,CPUUtilization,t2.medium
361,1602787500.0,0.19867003080306064,0.9933501540153028,i-0bd10239848ec1719,CPUUtilization,t2.medium
362,1602784800.0,0.399745299620264,1.99872649810132,i-0bd10239848ec1719,CPUUtilization,t2.medium
363,1602786900.0,0.2164119662869318,1.082059831434659,i-0bd10239848ec1719,CPUUtilization,t2.medium
364,1602791100.0,0.05028248587570574,0.2514124293785287,i-0bd10239848ec1719,CPUUtilization,t2.medium
365,1602789000.0,0.0999999999999997,0.4999999999999985,i-0bd10239848ec1719,CPUUtilization,t2.medium
366,1602786300.0,0.2,1.0,i-0bd10239848ec1719,CPUUtilization,t2.medium
367,1602790500.0,0.03278688524590212,0.1639344262295106,i-0bd10239848ec1719,CPUUtilization,t2.medium
368,1602788400.0,0.1995550457255306,0.997775228627653,i-0bd10239848ec1719,CPUUtilization,t2.medium
369,1602785700.0,0.1997452996202648,0.9987264981013242,i-0bd10239848ec1719,CPUUtilization,t2.medium
370,1602789900.0,0.0500000000000001,0.2500000000000005,i-0bd10239848ec1719,CPUUtilization,t2.medium
371,1602787800.0,0.2017426615950152,1.008713307975076,i-0bd10239848ec1719,CPUUtilization,t2.medium
372,1602785100.0,0.2161480040752064,1.080740020376032,i-0bd10239848ec1719,CPUUtilization,t2.medium
373,1602789300.0,0.06639344262295116,0.3319672131147558,i-0bd10239848ec1719,CPUUtilization,t2.medium
374,1602787200.0,0.2175419097897564,1.087709548948782,i-0bd10239848ec1719,CPUUtilization,t2.medium
375,1602786600.0,0.1991988515328332,0.9959942576641659,i-0bd10239848ec1719,CPUUtilization,t2.medium
376,1602790800.0,0.04972677595628487,0.2486338797814243,i-02e009d1296240352,CPUUtilization,t2.medium
377,1602788700.0,0.1985137725266688,0.9925688626333441,i-02e009d1296240352,CPUUtilization,t2.medium
378,1602786000.0,0.219922862170709,1.099614310853545,i-02e009d1296240352,CPUUtilization,t2.medium
379,1602790200.0,0.05972677595628378,0.2986338797814189,i-02e009d1296240352,CPUUtilization,t2.medium
380,1602788100.0,0.2150273224043718,1.075136612021859,i-02e009d1296240352,CPUUtilization,t2.medium
381,1602785400.0,0.2188083266390966,1.094041633195483,i-02e009d1296240352,CPUUtilization,t2.medium
382,1602789600.0,0.04972677595628368,0.2486338797814184,i-02e009d1296240352,CPUUtilization,t2.medium
383,1602787500.0,0.2175141242937849,1.0875706214689251,i-02e009d1296240352,CPUUtilization,t2.medium
384,1602784800.0,0.2325678877346456,1.162839438673228,i-02e009d1296240352,CPUUtilization,t2.medium
385,1602786900.0,0.2345110231769368,1.172555115884684,i-02e009d1296240352,CPUUtilization,t2.medium
386,1602789000.0,0.05113968439509011,0.25569842197545056,i-02e009d1296240352,CPUUtilization,t2.medium
387,1602786300.0,0.1997721888099144,0.998860944049572,i-02e009d1296240352,CPUUtilization,t2.medium
388,1602790500.0,0.05030148859996186,0.2515074429998093,i-02e009d1296240352,CPUUtilization,t2.medium
389,1602788400.0,0.21756043345373727,1.0878021672686868,i-02e009d1296240352,CPUUtilization,t2.medium
390,1602785700.0,0.2286202185792349,1.1431010928961751,i-02e009d1296240352,CPUUtilization,t2.medium
391,1602789900.0,0.05028248587570692,0.2514124293785346,i-02e009d1296240352,CPUUtilization,t2.medium
392,1602787800.0,0.21726868574604105,1.086343428730205,i-02e009d1296240352,CPUUtilization,t2.medium
393,1602785100.0,0.21598459012252136,1.079922950612607,i-02e009d1296240352,CPUUtilization,t2.medium
394,1602789300.0,0.04945355191256902,0.2472677595628451,i-02e009d1296240352,CPUUtilization,t2.medium
395,1602787200.0,0.21615726590719656,1.080786329535983,i-02e009d1296240352,CPUUtilization,t2.medium
396,1602786600.0,0.2333889043252754,1.166944521626377,i-02e009d1296240352,CPUUtilization,t2.medium
397,1602790800.0,0.033060109289617966,0.16530054644808978,i-081ea1489845100df,CPUUtilization,t2.medium
398,1602788700.0,0.13307863295359829,0.6653931647679915,i-081ea1489845100df,CPUUtilization,t2.medium
399,1602786000.0,0.20010149381296224,1.0005074690648108,i-081ea1489845100df,CPUUtilization,t2.medium
400,1602790200.0,0.06667592849865737,0.3333796424932869,i-081ea1489845100df,CPUUtilization,t2.medium
401,1602788100.0,0.1993617092140628,0.996808546070314,i-081ea1489845100df,CPUUtilization,t2.medium
402,1602785400.0,0.20002778549597086,1.0001389274798549,i-081ea1489845100df,CPUUtilization,t2.medium
403,1602789600.0,0.05056497175141193,0.2528248587570597,i-081ea1489845100df,CPUUtilization,t2.medium
404,1602787500.0,0.2162031887282168,1.0810159436410842,i-081ea1489845100df,CPUUtilization,t2.medium
405,1602784800.0,0.216694452162638,1.08347226081319,i-081ea1489845100df,CPUUtilization,t2.medium
406,1602786900.0,0.2164397517829028,1.082198758914514,i-081ea1489845100df,CPUUtilization,t2.medium
407,1602789000.0,0.04945355191256842,0.2472677595628421,i-081ea1489845100df,CPUUtilization,t2.medium
408,1602786300.0,0.20000000000000065,1.0000000000000029,i-081ea1489845100df,CPUUtilization,t2.medium
409,1602790500.0,0.04999999999999952,0.2499999999999976,i-081ea1489845100df,CPUUtilization,t2.medium
410,1602788400.0,0.20061128091136413,1.0030564045568209,i-081ea1489845100df,CPUUtilization,t2.medium
411,1602785700.0,0.2161202185792354,1.0806010928961771,i-081ea1489845100df,CPUUtilization,t2.medium
412,1602789900.0,0.06639344262295117,0.33196721311475585,i-081ea1489845100df,CPUUtilization,t2.medium
413,1602787800.0,0.2000185236639808,1.000092618319904,i-081ea1489845100df,CPUUtilization,t2.medium
414,1602785100.0,0.2003482768201896,1.001741384100948,i-081ea1489845100df,CPUUtilization,t2.medium
415,1602789300.0,0.0500000000000001,0.2500000000000005,i-081ea1489845100df,CPUUtilization,t2.medium
416,1602787200.0,0.20030100953968696,1.0015050476984348,i-081ea1489845100df,CPUUtilization,t2.medium
417,1602786600.0,0.1997638232842456,0.998819116421228,i-081ea1489845100df,CPUUtilization,t2.medium
418,1602788700.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
419,1602786000.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
420,1602788100.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
421,1602785400.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
422,1602787500.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
423,1602784800.0,0.2,1.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
424,1602786900.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
425,1602789000.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
426,1602786300.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
427,1602788400.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
428,1602785700.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
429,1602787800.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
430,1602785100.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
431,1602787200.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
432,1602786600.0,0.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
433,1602790800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
434,1602788700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
435,1602792900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
436,1602795000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
437,1602785400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
438,1602789600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
439,1602787500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
440,1602791700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
441,1602793800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
442,1602793200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
443,1602795300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
444,1602785700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
445,1602789900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
446,1602787800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
447,1602792000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
448,1602794100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
449,1602786600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
450,1602786000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
451,1602790200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
452,1602788100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
453,1602792300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
454,1602794400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
455,1602784800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
456,1602786900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
457,1602791100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
458,1602789000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
459,1602786300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
460,1602790500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
461,1602788400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
462,1602792600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
463,1602794700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
464,1602785100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
465,1602789300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
466,1602787200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
467,1602791400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
468,1602793500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
469,1602793200.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
470,1602792900.0,0.8,4.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
471,1602795300.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
472,1602792600.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
473,1602795000.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
474,1602794700.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
475,1602794400.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
476,1602794100.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
477,1602793800.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
478,1602793500.0,0.0,0.0,i-040bc01e09589c8dd,CPUUtilization,c5.4xlarge
479,1602793200.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
480,1602792900.0,0.8,4.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
481,1602795300.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
482,1602792600.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
483,1602795000.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
484,1602794700.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
485,1602794400.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
486,1602794100.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
487,1602793800.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
488,1602793500.0,0.0,0.0,i-0e03f19e9ec50f537,CPUUtilization,c5.4xlarge
489,1602793200.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
490,1602792900.0,0.8,4.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
491,1602795300.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
492,1602792600.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
493,1602795000.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
494,1602794700.0,0.2,1.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
495,1602794400.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
496,1602794100.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
497,1602793800.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
498,1602793500.0,0.0,0.0,i-0af819ae6b12be762,CPUUtilization,c5.4xlarge
499,1602793200.0,0.2183615819209036,1.091807909604518,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
500,1602792900.0,0.2492081133648238,1.246040566824119,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
501,1602792600.0,0.4008474576271194,2.004237288135597,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
502,1602795000.0,0.21621826168644687,1.0810913084322349,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
503,1602792300.0,11.546262850791896,23.092525701583792,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
504,1602794700.0,0.1993919572479414,0.9969597862397068,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
505,1602794400.0,0.2981059553579694,1.490529776789847,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
506,1602794100.0,0.7125099533786791,3.5625497668933948,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
507,1602793800.0,0.2175141242937848,1.087570621468924,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
508,1602793500.0,0.2147726220246373,1.073863110123186,i-0deb31f5d71dd5621,CPUUtilization,t2.medium
509,1602793200.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
510,1602792900.0,0.8,4.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
511,1602795300.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
512,1602792600.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
513,1602795000.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
514,1602794700.0,0.2,1.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
515,1602794400.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
516,1602794100.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
517,1602793800.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
518,1602793500.0,0.0,0.0,i-02bf9e9b1a636d1c8,CPUUtilization,c5.4xlarge
519,1602793200.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
520,1602792900.0,0.8,4.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
521,1602795300.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
522,1602795000.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
523,1602794700.0,0.2,1.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
524,1602794400.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
525,1602794100.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
526,1602793800.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
527,1602793500.0,0.0,0.0,i-0713a811dbc4a4b15,CPUUtilization,c5.4xlarge
528,1602793200.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
529,1602792900.0,0.8,4.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
530,1602795300.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
531,1602792600.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
532,1602795000.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
533,1602794700.0,0.2,1.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
534,1602794400.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
535,1602794100.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
536,1602793800.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
537,1602793500.0,0.0,0.0,i-01630a3ae720b06ba,CPUUtilization,c5.4xlarge
538,1602793200.0,0.1991803278688518,0.995901639344259,i-0295a11970369f37b,CPUUtilization,t2.medium
539,1602792900.0,0.2686440677966104,1.3432203389830522,i-0295a11970369f37b,CPUUtilization,t2.medium
540,1602792600.0,5.589297953135125,27.946489765675626,i-0295a11970369f37b,CPUUtilization,t2.medium
541,1602795000.0,0.1836621283689916,0.918310641844958,i-0295a11970369f37b,CPUUtilization,t2.medium
542,1602794700.0,0.2325136612021856,1.162568306010928,i-0295a11970369f37b,CPUUtilization,t2.medium
543,1602794400.0,0.2333333333333344,1.166666666666672,i-0295a11970369f37b,CPUUtilization,t2.medium
544,1602794100.0,0.2164304899509118,1.0821524497545592,i-0295a11970369f37b,CPUUtilization,t2.medium
545,1602793800.0,0.1845012822846709,0.922506411423354,i-0295a11970369f37b,CPUUtilization,t2.medium
546,1602793500.0,0.1830971566175792,0.915485783087896,i-0295a11970369f37b,CPUUtilization,t2.medium
547,1602793200.0,0.2170047235343146,1.085023617671573,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
548,1602792900.0,0.2158655181995008,1.079327590997504,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
549,1602792600.0,2.250027785495972,11.250138927479858,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
550,1602795000.0,0.2162114924396556,1.0810574621982778,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
