,timestamp,Average,Sum,InstanceId,metricName,InstanceType
267,1602800100.0,0.0672316384180788,0.336158192090394,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
268,1602804300.0,0.0661202185792336,0.3306010928961681,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
269,1602798900.0,0.1322404371584706,0.6612021857923529,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
270,1602803100.0,0.0666666666666652,0.333333333333326,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
271,1602801000.0,0.0994535519125686,0.4972677595628429,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
272,1602805200.0,0.1333518569973136,0.666759284986568,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
273,1602804600.0,0.1994720755765494,0.9973603778827468,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
274,1602801900.0,0.2000555709919425,1.0002778549597129,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
275,1602804000.0,0.20007505277647425,1.000375263882371,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
276,1602803400.0,0.2317505181835322,1.1587525909176608,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
277,1602801300.0,0.2350282485875701,1.1751412429378507,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
278,1602805500.0,0.20001852366398004,1.0000926183199,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
279,1602802800.0,0.1995100810250618,0.9975504051253092,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
280,1602800700.0,0.2351218868422536,1.1756094342112682,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
281,1602804900.0,0.2333518569973138,1.1667592849865691,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
282,1602802200.0,0.232805408909882,1.16402704454941,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
283,1602800100.0,1.5833333333333324,3.1666666666666647,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
284,1602804300.0,0.1994720755765481,0.9973603778827408,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
285,1602803700.0,0.1989256274891166,0.9946281374455832,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
286,1602801600.0,0.23116606464758704,1.155830323237935,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
287,1602803100.0,0.2000370473279606,1.000185236639803,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
288,1602801000.0,0.2328054089098828,1.164027044549414,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
289,1602805200.0,0.2000000000000004,1.000000000000002,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
290,1602802500.0,0.2323127392017492,1.161563696008746,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
291,1602800400.0,0.1994535519125682,0.9972677595628407,i-02b0bbcc7ccc0b8e7,CPUUtilization,t2.micro
292,1602797700.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
293,1602795600.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
294,1602797400.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
295,1602797100.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
296,1602799200.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
297,1602798900.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
298,1602798600.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
299,1602798300.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
300,1602798000.0,0.0,0.0,i-0bb4f149072a32ff6,CPUUtilization,c5d.4xlarge
301,1602804600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
302,1602797100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
303,1602799200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
304,1602803400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
305,1602801300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
306,1602805500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
307,1602798000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
308,1602795900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
309,1602797400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
310,1602799500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
311,1602803700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
312,1602801600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
313,1602805800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
314,1602798300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
315,1602796200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
316,1602802500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
317,1602800400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
318,1602797700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
319,1602795600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
320,1602801900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
321,1602799800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
322,1602804000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
323,1602806100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
324,1602796500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
325,1602798600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
326,1602802800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
327,1602800700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
328,1602804900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
329,1602802200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
330,1602800100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
331,1602804300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
332,1602796800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
333,1602798900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
334,1602803100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
335,1602801000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
336,1602805200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
337,1602804600.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
338,1602797100.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
339,1602799200.0,0.0333333333333314,0.16666666666665694,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
340,1602803400.0,0.0666666666666628,0.33333333333331394,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
341,1602801300.0,0.0661202185792408,0.330601092896204,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
342,1602805500.0,0.1000000000000038,0.500000000000019,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
343,1602798000.0,0.033333333333341,0.166666666666705,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
344,1602795900.0,0.0666666666666628,0.33333333333331394,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
345,1602797400.0,0.0327868852458998,0.163934426229499,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
346,1602799500.0,0.10058349541539699,0.502917477076985,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
347,1602803700.0,0.033333333333341,0.166666666666705,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
348,1602801600.0,0.0661202185792312,0.330601092896156,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
349,1602798300.0,0.0999999999999942,0.499999999999971,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
350,1602796200.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
351,1602802500.0,0.0661202185792312,0.330601092896156,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
352,1602800400.0,0.033333333333341,0.166666666666705,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
353,1602797700.0,0.0672316384180752,0.336158192090376,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
354,1602795600.0,0.0333333333333314,0.16666666666665694,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
355,1602801900.0,0.0994535519125718,0.497267759562859,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
356,1602799800.0,0.0666666666666628,0.33333333333331394,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
357,1602804000.0,0.0672316384180752,0.336158192090376,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
358,1602796500.0,0.0661202185792312,0.330601092896156,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
359,1602798600.0,0.0338983050847438,0.16949152542371898,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
360,1602802800.0,0.0333333333333314,0.16666666666665694,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
361,1602800700.0,0.0661202185792312,0.330601092896156,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
362,1602804900.0,0.0666851903306436,0.33342595165321803,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
363,1602802200.0,0.0327868852458998,0.163934426229499,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
364,1602800100.0,0.06355611601512881,0.317780580075644,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
365,1602804300.0,0.0333333333333314,0.16666666666665694,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
366,1602796800.0,0.0666666666666628,0.33333333333331394,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
367,1602798900.0,0.0666851903306532,0.333425951653266,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
368,1602803100.0,0.1000000000000038,0.500000000000019,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
369,1602801000.0,0.0338983050847438,0.16949152542371898,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
370,1602805200.0,0.0327868852458998,0.163934426229499,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
371,1602808800.0,0.0661202185792312,0.330601092896156,i-0416265b3482441f0,CPUUtilization,t2.micro
372,1602806700.0,0.0666851903306528,0.333425951653264,i-0416265b3482441f0,CPUUtilization,t2.micro
373,1602810900.0,0.0661202185792312,0.330601092896156,i-0416265b3482441f0,CPUUtilization,t2.micro
374,1602813000.0,0.0661202185792312,0.330601092896156,i-0416265b3482441f0,CPUUtilization,t2.micro
375,1602815100.0,0.1000000000000038,0.500000000000019,i-0416265b3482441f0,CPUUtilization,t2.micro
376,1602809700.0,0.1328230362675434,0.6641151813377171,i-0416265b3482441f0,CPUUtilization,t2.micro
377,1602807600.0,0.0999999999999942,0.499999999999971,i-0416265b3482441f0,CPUUtilization,t2.micro
378,1602811800.0,0.10056497175141617,0.5028248587570809,i-0416265b3482441f0,CPUUtilization,t2.micro
379,1602809100.0,0.10056497175141617,0.5028248587570809,i-0416265b3482441f0,CPUUtilization,t2.micro
380,1602807000.0,0.0666666666666628,0.33333333333331394,i-0416265b3482441f0,CPUUtilization,t2.micro
381,1602811200.0,0.1000000000000038,0.500000000000019,i-0416265b3482441f0,CPUUtilization,t2.micro
382,1602813300.0,0.1338983050847476,0.6694915254237379,i-0416265b3482441f0,CPUUtilization,t2.micro
383,1602815400.0,0.0666666666666628,0.33333333333331394,i-0416265b3482441f0,CPUUtilization,t2.micro
384,1602810000.0,0.0672316384180848,0.336158192090424,i-0416265b3482441f0,CPUUtilization,t2.micro
385,1602807900.0,0.1000185236639842,0.500092618319921,i-0416265b3482441f0,CPUUtilization,t2.micro
386,1602812100.0,0.1005649717514066,0.502824858757033,i-0416265b3482441f0,CPUUtilization,t2.micro
387,1602816300.0,0.10056497175141617,0.5028248587570809,i-0416265b3482441f0,CPUUtilization,t2.micro
388,1602814200.0,0.0661202185792404,0.330601092896202,i-0416265b3482441f0,CPUUtilization,t2.micro
389,1602811500.0,0.0672316384180752,0.336158192090376,i-0416265b3482441f0,CPUUtilization,t2.micro
390,1602815700.0,0.0672316384180848,0.336158192090424,i-0416265b3482441f0,CPUUtilization,t2.micro
391,1602813600.0,0.0994535519125718,0.497267759562859,i-0416265b3482441f0,CPUUtilization,t2.micro
392,1602810300.0,0.0655737704917996,0.327868852458998,i-0416265b3482441f0,CPUUtilization,t2.micro
393,1602808200.0,0.0672316384180752,0.336158192090376,i-0416265b3482441f0,CPUUtilization,t2.micro
394,1602812400.0,0.0677966101694972,0.33898305084748603,i-0416265b3482441f0,CPUUtilization,t2.micro
395,1602816600.0,0.10001852366397496,0.500092618319875,i-0416265b3482441f0,CPUUtilization,t2.micro
396,1602814500.0,0.2333333333333294,1.166666666666647,i-0416265b3482441f0,CPUUtilization,t2.micro
397,1602816000.0,0.0666666666666628,0.33333333333331394,i-0416265b3482441f0,CPUUtilization,t2.micro
398,1602813900.0,0.0994720755765434,0.497360377882717,i-0416265b3482441f0,CPUUtilization,t2.micro
399,1602808500.0,0.1338983050847476,0.6694915254237379,i-0416265b3482441f0,CPUUtilization,t2.micro
400,1602806400.0,0.0666666666666628,0.33333333333331394,i-0416265b3482441f0,CPUUtilization,t2.micro
401,1602810600.0,0.1000185236639846,0.500092618319923,i-0416265b3482441f0,CPUUtilization,t2.micro
402,1602812700.0,0.0666666666666628,0.33333333333331394,i-0416265b3482441f0,CPUUtilization,t2.micro
403,1602814800.0,1.2000185236639784,6.000092618319893,i-0416265b3482441f0,CPUUtilization,t2.micro
404,1602809400.0,0.0666851903306436,0.33342595165321803,i-0416265b3482441f0,CPUUtilization,t2.micro
405,1602807300.0,0.0661202185792408,0.330601092896204,i-0416265b3482441f0,CPUUtilization,t2.micro
406,1602808800.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
407,1602806700.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
408,1602810900.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
409,1602813000.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
410,1602815100.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
411,1602809700.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
412,1602807600.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
413,1602811800.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
414,1602809100.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
415,1602807000.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
416,1602811200.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
417,1602813300.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
418,1602815400.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
419,1602810000.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
420,1602807900.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
421,1602812100.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
422,1602816300.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
423,1602814200.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
424,1602811500.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
425,1602815700.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
426,1602813600.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
427,1602810300.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
428,1602808200.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
429,1602812400.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
430,1602816600.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
431,1602814500.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
432,1602816000.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
433,1602813900.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
434,1602808500.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
435,1602806400.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
436,1602810600.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
437,1602812700.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
438,1602816900.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
439,1602814800.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
440,1602809400.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
441,1602807300.0,0.0,0.0,i-0b2a67b83f8221206,CPUUtilization,t3.micro
442,1602808800.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
443,1602806700.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
444,1602810900.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
445,1602813000.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
446,1602815100.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
447,1602809700.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
448,1602807600.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
449,1602811800.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
450,1602809100.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
451,1602807000.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
452,1602811200.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
453,1602813300.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
454,1602815400.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
455,1602810000.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
456,1602807900.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
457,1602812100.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
458,1602816300.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
459,1602814200.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
460,1602811500.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
461,1602815700.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
462,1602813600.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
463,1602810300.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
464,1602808200.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
465,1602812400.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
466,1602816600.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
467,1602814500.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
468,1602816000.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
469,1602813900.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
470,1602808500.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
471,1602806400.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
472,1602810600.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
473,1602812700.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
474,1602816900.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
475,1602814800.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
476,1602809400.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
477,1602807300.0,0.0,0.0,i-06398c2587d832076,CPUUtilization,t3.micro
478,1602808800.0,0.5666666666666822,2.8333333333334108,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
479,1602806700.0,0.3661572659072424,1.830786329536212,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
480,1602810900.0,0.33333333333333315,1.666666666666666,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
481,1602813000.0,0.33450032416411857,1.6725016208205927,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
482,1602815100.0,0.6002261164499576,3.001130582249788,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
483,1602809700.0,0.6011669908307707,3.005834954153854,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
484,1602807600.0,0.30003704732791603,1.5001852366395798,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
485,1602811800.0,0.3672686857460868,1.8363434287304337,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
486,1602809100.0,0.333407427989255,1.667037139946275,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
487,1602807000.0,0.5677966101695067,2.8389830508475336,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
488,1602811200.0,0.3333703806612934,1.6668519033064668,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
489,1602813300.0,0.6373251829211359,3.1866259146056795,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
490,1602815400.0,0.33224043715847074,1.6612021857923538,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
491,1602810000.0,0.3655737704918484,1.827868852459242,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
492,1602807900.0,0.5666666666666812,2.8333333333334063,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
493,1602812100.0,0.3333703806612948,1.6668519033064737,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
494,1602816300.0,0.3667037139945964,1.833518569972982,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
495,1602814200.0,0.5301287394647116,2.650643697323558,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
496,1602811500.0,0.5628785773825448,2.8143928869127244,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
497,1602815700.0,0.3333703806612948,1.6668519033064737,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
498,1602813600.0,0.2989071038251666,1.494535519125833,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
499,1602810300.0,0.3322404371584696,1.6612021857923478,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
500,1602808200.0,0.33450032416412123,1.672501620820606,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
501,1602812400.0,0.5706955635824926,2.853477817912463,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
502,1602816600.0,0.33450032416412,1.6725016208205998,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
503,1602814500.0,0.3656293414837149,1.8281467074185744,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
504,1602816000.0,0.5666666666666814,2.8333333333334063,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
505,1602813900.0,0.3667797248916196,1.833898624458098,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
506,1602808500.0,0.3655737704917726,1.8278688524588629,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
507,1602806400.0,0.30003704732791603,1.5001852366395798,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
508,1602810600.0,0.5677966101695067,2.8389830508475336,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
509,1602812700.0,0.3333703806612948,1.6668519033064737,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
510,1602814800.0,0.3000000000000301,1.5000000000001508,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
511,1602809400.0,0.33337038066129593,1.6668519033064797,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
512,1602807300.0,0.3322774844864312,1.6613874224321559,i-0e9b24dc6685321fd,CPUUtilization,t2.micro
513,1602808800.0,0.06723163841808001,0.3361581920904,i-0e57215940dc16eb6,CPUUtilization,t2.micro
514,1602806700.0,0.06666666666666761,0.33333333333333803,i-0e57215940dc16eb6,CPUUtilization,t2.micro
515,1602810900.0,0.1011299435028238,0.5056497175141189,i-0e57215940dc16eb6,CPUUtilization,t2.micro
516,1602813000.0,0.1000185236639798,0.5000926183198989,i-0e57215940dc16eb6,CPUUtilization,t2.micro
517,1602815100.0,0.0661563696008756,0.33078184800437804,i-0e57215940dc16eb6,CPUUtilization,t2.micro
518,1602809700.0,0.1006029771999238,0.503014885999619,i-0e57215940dc16eb6,CPUUtilization,t2.micro
519,1602807600.0,0.06666666666666761,0.33333333333333803,i-0e57215940dc16eb6,CPUUtilization,t2.micro
520,1602811800.0,0.06612021857923599,0.33060109289618,i-0e57215940dc16eb6,CPUUtilization,t2.micro
521,1602809100.0,0.0994535519125672,0.497267759562836,i-0e57215940dc16eb6,CPUUtilization,t2.micro
522,1602807000.0,0.0333333333333314,0.16666666666665694,i-0e57215940dc16eb6,CPUUtilization,t2.micro
523,1602811200.0,0.0994720755765482,0.497360377882741,i-0e57215940dc16eb6,CPUUtilization,t2.micro
524,1602813300.0,0.100074156470151,0.5003707823507549,i-0e57215940dc16eb6,CPUUtilization,t2.micro
525,1602815400.0,0.1005649717514114,0.5028248587570571,i-0e57215940dc16eb6,CPUUtilization,t2.micro
526,1602810000.0,0.06666666666666761,0.33333333333333803,i-0e57215940dc16eb6,CPUUtilization,t2.micro
527,1602807900.0,0.099999999999999,0.499999999999995,i-0e57215940dc16eb6,CPUUtilization,t2.micro
528,1602812100.0,0.0666851903306436,0.33342595165321803,i-0e57215940dc16eb6,CPUUtilization,t2.micro
529,1602816300.0,0.06723163841808001,0.3361581920904,i-0e57215940dc16eb6,CPUUtilization,t2.micro
530,1602814200.0,0.1000185236639798,0.5000926183198989,i-0e57215940dc16eb6,CPUUtilization,t2.micro
531,1602811500.0,0.06723163841808001,0.3361581920904,i-0e57215940dc16eb6,CPUUtilization,t2.micro
532,1602815700.0,0.099472075576548,0.49736037788273996,i-0e57215940dc16eb6,CPUUtilization,t2.micro
533,1602813600.0,0.0661563696008756,0.33078184800437804,i-0e57215940dc16eb6,CPUUtilization,t2.micro
534,1602810300.0,0.1011679489513358,0.5058397447566789,i-0e57215940dc16eb6,CPUUtilization,t2.micro
535,1602808200.0,0.0333333333333362,0.166666666666681,i-0e57215940dc16eb6,CPUUtilization,t2.micro
536,1602812400.0,0.06612021857923599,0.33060109289618,i-0e57215940dc16eb6,CPUUtilization,t2.micro
537,1602816600.0,0.0655913978494634,0.32795698924731703,i-0e57215940dc16eb6,CPUUtilization,t2.micro
538,1602814500.0,0.06668519033064821,0.333425951653241,i-0e57215940dc16eb6,CPUUtilization,t2.micro
539,1602816000.0,0.0661202185792358,0.3306010928961789,i-0e57215940dc16eb6,CPUUtilization,t2.micro
